21500;-1.91699012863712e-08
20514.28515625;1.24782069297396e-08
19556.96484375;-1.64395901492638e-07
18627.6796875;-1.55091965488898e-07
17726.0703125;-6.64467362118143e-08
16851.78515625;-9.53117348697664e-08
16004.46484375;-1.44189009948435e-07
15183.75;-9.35229568121174e-08
14389.28515625;-1.56420520630661e-07
13620.71484375;-1.1601805609225e-06
12877.6796875;-5.70957710372829e-07
12159.818359375;-4.97090973850248e-06
11469.4320904789;-9.93277078270255e-06
10811.0539538175;-7.80945628598616e-06
10181.3968617658;4.46601535719606e-06
9574.94407065549;2.880744795347e-05
8991.34827905415;6.00115952890885e-05
8430.25830271286;0.000107618851283948
7891.3211844891;-2.21022212753493e-05
7374.19731817585;-3.12124014608691e-05
6878.53552182888;-0.000137136304097494
6403.98086063435;-0.0001328764857673
5950.18603321599;-5.47445715002974e-05
5516.80749126693;4.2213606946173e-06
5103.4941825403;4.58985977218126e-05
4709.88932719838;0.000412193163118287
4335.6552200004;0.000468229245098313
3980.44050535761;0.000836286492119916
3643.89024893559;0.000993383882274883
3325.6591772678;0.0011402262269483
3025.40046606295;0.00082953539034239
2742.76228174463;0.00123334179496785
2477.39287872422;0.00153508815444215
2228.95049013893;0.00156557563652612
1997.08341766651;0.0012954110505839
1781.43976386033;0.00138617163691168
1581.67261747443;0.00076952402489986
1397.43528977348;0.000234906557961249
1228.37616964827;-0.000507486020681271
1074.14329663234;-0.00107482437452079
934.394744656724;-0.00109232833362442
808.778922881464;-0.00119904331120572
696.943993971857;-0.00129064821070423
598.543018531475;-0.00129655854414756
513.229352765287;-0.00134464775246694
440.651267691202;-0.00156073299916454
380.456865939039;-0.00212673341548417
332.304273919457;-0.00285735039763092
295.841768394733;-0.00374747797937771
270.717619901155;-0.0051401370391106
