21500;-0.00387333598200669
20514.28515625;0.71224908639834
19556.96484375;0.795019839741481
18627.6796875;0.888710027396439
17726.0703125;1.30147854865107
16851.78515625;1.26109443743573
16004.46484375;1.28630283729717
15183.75;2.45931799698249
14389.28515625;3.78097288042478
13620.71484375;3.75288516803484
12877.6796875;1.7900218106666
12159.818359375;1.02470359653682
11469.4320904789;1.7239177802331
10811.0539538175;2.09799027280633
10181.3968617658;0.905346414673567
9574.94407065549;-0.130053140417986
8991.34827905415;-0.849770653686849
8430.25830271286;-0.679450687452528
7891.3211844891;-0.758416012545224
7374.19731817585;-0.808058100163959
6878.53552182888;-0.999047889298819
6403.98086063435;-1.19028345941015
5950.18603321599;-1.11159847301987
5516.80749126693;-1.06112528819131
5103.4941825403;-1.31457620581348
4709.88932719838;-1.2850062358439
4335.6552200004;-1.01729507339835
3980.44050535761;-0.25630830961675
3643.89024893559;0.315297360069719
3325.6591772678;0.572010020668363
3025.40046606295;0.838674291985435
2742.76228174463;1.06409559476957
2477.39287872422;1.69704039183359
2228.95049013893;3.08129985748178
1997.08341766651;4.43137027796829
1781.43976386033;5.20306188074426
1581.67261747443;6.10551129260118
1397.43528977348;6.93107248245114
1228.37616964827;7.58489395576002
1074.14329663234;7.93863392254034
934.394744656724;8.03349968055637
808.778922881464;8.09006512467435
696.943993971857;8.0893541559945
598.543018531475;8.00848567490278
513.229352765287;7.82724071321929
440.651267691202;7.40810578152352
380.456865939039;7.2123809534877
332.304273919457;7.49477511865275
295.841768394733;7.73818570218137
270.717619901155;7.72143720799767
