21500;-24.4682152804985
20514.28515625;-22.4430573828346
19556.96484375;-24.8370200175945
18627.6796875;-9.53316355201471
17726.0703125;2.22083025174533
16851.78515625;8.0418454904228
16004.46484375;10.9975104141073
15183.75;15.2013439804793
14389.28515625;17.5609931674519
13620.71484375;13.8279102122789
12877.6796875;4.71915262797548
12159.818359375;1.95632719533574
11469.4320904789;-0.303419485333994
10811.0539538175;0.353396786723398
10181.3968617658;-0.361238255725735
9574.94407065549;-1.13582942307139
8991.34827905415;-1.85979106798779
8430.25830271286;-1.6610791371858
7891.3211844891;-1.79372122467772
7374.19731817585;-1.94600303164621
6878.53552182888;-2.32059253368926
6403.98086063435;-2.6812432108224
5950.18603321599;-2.59436642308633
5516.80749126693;-2.69576986334212
5103.4941825403;-3.16206488219549
4709.88932719838;-3.21452243306141
4335.6552200004;-2.99881935751899
3980.44050535761;-1.9189642153274
3643.89024893559;-1.05413223657853
3325.6591772678;-1.07691878137617
3025.40046606295;-1.01054004431953
2742.76228174463;-0.991087822698638
2477.39287872422;-0.638291909320106
2228.95049013893;0.642247890132499
1997.08341766651;1.77357692197018
1781.43976386033;2.47405559530608
1581.67261747443;3.48782766514822
1397.43528977348;4.27240204492935
1228.37616964827;4.94689940368678
1074.14329663234;5.4257061540177
934.394744656724;5.57028770895311
808.778922881464;5.75253493296457
696.943993971857;5.84320469380844
598.543018531475;6.65387400227104
513.229352765287;8.03544959573439
440.651267691202;10.6756690262431
380.456865939039;12.9585882716213
332.304273919457;13.4689069396393
295.841768394733;-22.3542919119486
270.717619901155;-85.6839178286086
